,title,originallink,link,description,pubDate
51,"[더벨]콘텐츠웨이브, 자회사 첫 증자…기획·개발 경쟁력↑",http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202207281530588400108377,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202207281530588400108377,"판타지 청춘물 &apos;귀왕&apos;도 웹툰 원작 웨이브 시리즈로 소개되고 김영광, <b>이선빈</b>의 코믹 액션영화 &apos;미션 파서블&apos; 이후 이야기를 다룬 드라마 &apos;미션 투 파서블&apos;도 웨이브 투자로 제작된다. 콘텐츠웨이브 관계자는... ","Mon, 01 Aug 2022 10:42:00 +0900"
52,"[Y초점] &apos;환승연애&apos;·&apos;각본능&apos;·&apos;핑크라이&apos;, CJ ENM &apos;러브 3부작&apos; 기대되는 이...",https://star.ytn.co.kr/_sn/0117_202208011023195884,https://n.news.naver.com/mnews/article/052/0001771079?sid=106,"가수 김희철 씨, 배우 <b>이선빈</b> 씨와 송원석 씨, 유튜버 랄랄 씨가 패널로 출연, 각자의 예리한 관찰과 직감으로 &apos;핑크 라이&apos; 속 남녀들의 심리와 선택을 예측하며 시청자들에게 재미를 선사할 예정이다. 출연진은 한 가지씩... ","Mon, 01 Aug 2022 10:23:00 +0900"
53,"♥이광수랑 데이트 중? <b>이선빈</b>, 할리우드 스타들 앞에서 찰칵[TEN★]",https://tenasia.hankyung.com/topic/article/2022073159434,https://n.news.naver.com/mnews/article/312/0000561319?sid=106,배우 <b>이선빈</b>이 일상을 공유했다. <b>이선빈</b>은 31일 자신의 인스타그램에 여러 가지 하트 이모지와 함께 한 장의 사진을 게재했다. 공개된 사진 속 <b>이선빈</b>은 전 세계 다양한 아티스트들의 모습이 담긴 사진 앞에서 포즈를... ,"Sun, 31 Jul 2022 09:32:00 +0900"
54,"&apos;이광수♥&apos;<b>이선빈</b>, 밀착 크롭톱 입고 뽐낸 &apos;축복받은 몸매&apos;",http://moneys.mt.co.kr/news/mwView.php?no=2022072910130570718,https://n.news.naver.com/mnews/article/417/0000837632?sid=106,배우 <b>이선빈</b>이 남다른 몸매를 뽐냈다. <b>이선빈</b>은 27일 인스타그램에 사진 한 장을 게재했다. 공개된 사진 속 <b>이선빈</b>은 수줍게 뒷짐진 포즈로 어딘가를 응시하고 있는 모습이다. <b>이선빈</b>은 연두색 슬리브리스 크롭톱와 같은... ,"Fri, 29 Jul 2022 11:01:00 +0900"
55,"&apos;이광수♥&apos; <b>이선빈</b>, 배꼽티+한줌 허리 인증샷 &apos;여신美&apos;",https://ilyo.co.kr/?ac=article_view&entry_id=433553,https://ilyo.co.kr/?ac=article_view&entry_id=433553,<b>이선빈</b>이 근황을 공개했다. 27일 <b>이선빈</b>은 자신의 인스타그램에 사진을 게재했다. 사진 속 <b>이선빈</b>은 배꼽티를 입고 미소짓고 있다. 특히 <b>이선빈</b>의 군살없는 몸매와 한줌에 잡힐 듯 날씬한 허리가 시선을 사로잡는다.... ,"Thu, 28 Jul 2022 16:58:00 +0900"
56,"<b>이선빈</b>, 크롭티로 섹시하게...♥이광수 또 반하겠네[TEN★]",https://tenasia.hankyung.com/topic/article/2022072897124,https://n.news.naver.com/mnews/article/312/0000560903?sid=106,배우 <b>이선빈</b>이 근황을 전했다. <b>이선빈</b>은 27일 자신의 인스타그램에 별다른 멘트 없이 사진을 게재했다. 공개된 사진 속 <b>이선빈</b>은 미소 띤 얼굴로 카메라 앞에 선 모습이다. 한편 <b>이선빈</b>은 티빙 오리지널... ,"Thu, 28 Jul 2022 11:10:00 +0900"
57,"&apos;이광수♥&apos; <b>이선빈</b>, 섹시+러블리 공존하는 명품 비주얼 [인스타]",http://enews.imbc.com/News/RetrieveNewsInfo/355410,https://n.news.naver.com/mnews/article/408/0000162750?sid=106,배우 <b>이선빈</b>이 다양한 매력을 뽐내며 네티즌들의 이목을 집중시켰다. 지난 27일 <b>이선빈</b>은 개인 인스타그램을 통해 별다른 코멘트 없이 한 장의 사진을 게재했다. 공개된 사진 속 <b>이선빈</b>은 완벽한 비주얼을 뽐내며 사진을... ,"Thu, 28 Jul 2022 10:45:00 +0900"
58,"제주도에 진심인 연예인 추천 맛집 모음(김나영, 이효리, 엄정화의 봉성식당,...",https://www.allurekorea.com/2022/07/28/%ec%a0%9c%ec%a3%bc%eb%8f%84%ec%97%90-%ec%a7%84%ec%8b%ac%ec%9d%b8-%ec%85%80%eb%9f%bd%eb%93%a4%ec%9d%98-%eb%a7%9b%ec%a7%91-%eb%a6%ac%ec%8a%a4%ed%8a%b8-5/?utm_source=naver&utm_medium=partnership,https://www.allurekorea.com/2022/07/28/%ec%a0%9c%ec%a3%bc%eb%8f%84%ec%97%90-%ec%a7%84%ec%8b%ac%ec%9d%b8-%ec%85%80%eb%9f%bd%eb%93%a4%ec%9d%98-%eb%a7%9b%ec%a7%91-%eb%a6%ac%ec%8a%a4%ed%8a%b8-5/?utm_source=naver&utm_medium=partnership,"주소: 제주 제주시 한림읍 한림로 585 한선화, 정은지, <b>이선빈</b> 제주해물집 TVN 드라마&lt;술꾼도시여자들&gt; 흥행에 이어 예능 &lt;산꾼도시여자들&gt;에 출연한 배우 한선화, 정은지, <b>이선빈</b>. 그녀들이 찾은 제주도 맛집은 바로... ","Thu, 28 Jul 2022 08:58:00 +0900"
59,"&apos;이광수♥&apos; <b>이선빈</b>, 미모 무슨 일? 형광 연두색 소화해버린 &apos;여름 여신&apos;",http://www.osen.co.kr/article/G1111906175,https://n.news.naver.com/mnews/article/109/0004666727?sid=106,배우 <b>이선빈</b>이 몸매를 뽐냈다. <b>이선빈</b>은 27일 SNS에 사진 한 장을 게재했다. 공개된 사진에는 <b>이선빈</b>이 민소매 디자인의 연두색 니트와 같은 색상의 바지를 입은 모습이 담겼다. 특히 사진 속 그는 짧고 달라붙는... ,"Thu, 28 Jul 2022 07:44:00 +0900"
60,"<b>이선빈</b>, 배꼽티로 과시한 콜라병 몸매..♥이광수도 &apos;깜놀&apos;하겠네",https://isplus.com/2022/07/28/enter/entertainment/20220728073934455.html,https://n.news.naver.com/mnews/article/241/0003222667?sid=106,배우 <b>이선빈</b>이 넘사벽 볼륨감을 자랑했다. <b>이선빈</b>은 지난 27일 자신의 인스타그램에 한 장의 근황 사진을 올려놨다. 해당 사진에서 그는 연두색 민소매 티를 입고 배꼽과 허리를 살짝 노출해 시선을 강탈했다.... ,"Thu, 28 Jul 2022 07:39:00 +0900"
61,"&apos;이광수♥&apos; <b>이선빈</b>, 놀라운 개미 허리..여신 미모는 덤 [스타IN★]",http://star.mt.co.kr/stview.php?no=2022072807163135795,https://n.news.naver.com/mnews/article/108/0003074604?sid=106,배우 <b>이선빈</b>이 일상을 공유했다. <b>이선빈</b>은 지난 27일 자신의 인스타그램에 한 장의 사진을 게재했다. 사진 속 그는 밝은 미소를 지으며 어딘가를 응시한다. 특히 트렌디한 패션 센스가 돋보여 이목을 끈다. 이를 본... ,"Thu, 28 Jul 2022 07:25:00 +0900"
62,"‘이광수♥’ <b>이선빈</b>, 연두색도 찰떡 소화…군살 제로 몸매 ‘감탄’[M+★SNS...",http://star.mbn.co.kr/view.php?year=2022&no=663663&refer=portal,https://n.news.naver.com/mnews/article/057/0001679741?sid=106,배우 <b>이선빈</b>이 예쁨을 과시했다. <b>이선빈</b>은 지난 27일 오후 자신의 인스타그램에 사진 한 장을 게재했다. 사진 속에는 연두색으로 스타일링을 한 그의 모습이 담겨 있다. 크롭으로 된 홀터넥 민소매를 입은 <b>이선빈</b>은 매끈한... ,"Thu, 28 Jul 2022 06:16:00 +0900"
63,"<b>이선빈</b>, 말랐는데 엄청난 볼륨감...♥이광수도 놀랄 사진",http://sports.chosun.com/news/ntype.htm?id=202207290100205120012870&servicedate=20220728,https://n.news.naver.com/mnews/article/076/0003898047?sid=106,배우 <b>이선빈</b>이 건강미 넘치는 몸매를 자랑했다. 27일 <b>이선빈</b>은 자신의 SNS에 사진 한 장을 게재했다. 사진 속 <b>이선빈</b>은 민소매를 입고 포즈를 취하고 있다. 날씨와 어울리는 아주 시원한 분위기다. 특히 군살 하나 없는... ,"Thu, 28 Jul 2022 05:01:00 +0900"
64,"<b>이선빈</b>, 이광수도 반한 건강미... 시원시원한 매력[리포트:컷]",https://www.tvreport.co.kr/2110840,https://n.news.naver.com/mnews/article/213/0001224099?sid=106,배우 <b>이선빈</b>이 건강미 넘치는 근황을 공유했다. <b>이선빈</b>은 27일 자신의 인스타그램에 별 다른 글 없이 사진을 게재했다. 사진 속 <b>이선빈</b>은 미소 띤 얼굴로 카메라 앞에 선 모습이다. 그린 셋업 차림의 <b>이선빈</b>은 탄력 넘치는... ,"Wed, 27 Jul 2022 23:17:00 +0900"
65,"<b>이선빈</b>, 노출 하나 없는데 반응 폭발한 사진…&quot;몸매 이 정도였어?&quot;",http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202207272157299353&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news,https://n.news.naver.com/mnews/article/117/0003629615?sid=106,배우 <b>이선빈</b>이 아름다운 미모를 뽐냈다. <b>이선빈</b>은 27일 자신의 인스타그램에 근황을 담은 사진을 업로드했다. 공개된 사진 속 <b>이선빈</b>은 초록색 민소매 의상을 입은 채 포즈를 취하는 모습. 노출 없는 의상에도 빛나는... ,"Wed, 27 Jul 2022 22:02:00 +0900"
66,"<b>이선빈</b>, ♥이광수 깜짝 놀랄 개미허리..글래머는 반전",http://biz.heraldcorp.com/view.php?ud=202207272114448705144_1,https://n.news.naver.com/mnews/article/112/0003576694?sid=106,<b>이선빈</b>이 미모와 몸매 모두 완벽한 근황을 전했다. 27일 오후 배우 <b>이선빈</b>은 자신의 인스타그램을 통해 한 장의 사진을 게재했다. 공개된 사진 속 <b>이선빈</b>은 연두색 의상을 입고 시원한 자태를 뽐내고 있다. 민소매로 된... ,"Wed, 27 Jul 2022 21:26:00 +0900"
67,"김희철·<b>이선빈</b>·송원석·랄랄 &apos;핑크라이&apos;, 10월 글로벌OTT 공개",https://star.ytn.co.kr/_sn/0117_202207271117243859,https://n.news.naver.com/mnews/article/052/0001769154?sid=106,"또한, 가수 김희철, 배우 <b>이선빈</b>과 송원석, 유튜버 랄랄이 패널로 출연, 각자의 예리한 관찰과 직감으로 &apos;핑크 라이&apos;속 남녀들의 심리와 선택을 예측하며 시청자들에게 재미를 선사할 예정이다. [사진 = CJ ENM] * YTN... ","Wed, 27 Jul 2022 11:17:00 +0900"
68,<b>이선빈</b> “이게 맞아?” 얼굴 막 써도 예쁜 ♥이광수의 연인,https://www.newsen.com/news_view.php?uid=202207260558372110,https://n.news.naver.com/mnews/article/609/0000607283?sid=106,배우 <b>이선빈</b>이 유쾌한 매력을 뽐냈다. <b>이선빈</b>은 7월 25일 자신의 인스타그램 스토리에 &quot;아 진짜 근질근질거렸었네&quot;라며 유튜버 랄랄의 게시글을 인용했다. 해당 글에는 &quot;이게 맞아?&quot;라며 웃기는 표정을 지은 <b>이선빈</b>과... ,"Tue, 26 Jul 2022 06:00:00 +0900"
69,김희철→<b>이선빈</b> &apos;핑크 라이&apos; 편견 없는 연애 리얼리티…10월 공개,http://enews.imbc.com/News/RetrieveNewsInfo/355040,https://n.news.naver.com/mnews/article/408/0000162382?sid=106,"또한, 가수 김희철, 배우 <b>이선빈</b>과 송원석, 유튜버 랄랄이 패널로 출연, 각자의 예리한 관찰과 직감으로 &apos;핑크 라이&apos;속 남녀들의 심리와 선택을 예측하며 시청자들에게 재미를 선사할 예정이다. &apos;핑크 라이&apos;는 &apos;주말 사용... ","Mon, 25 Jul 2022 14:01:00 +0900"
70,"김희철X<b>이선빈</b>X송원석 &apos;핑크라이&apos;, 10월 글로벌 OTT 공개...노편견 연애 리얼...",http://www.slist.kr/news/articleView.html?idxno=371415,http://www.slist.kr/news/articleView.html?idxno=371415,"또한 가수 김희철, 배우 <b>이선빈</b>과 송원석, 유튜버 랄랄이 패널로 출연, 각자의 예리한 관찰과 직감으로 &apos;핑크 라이&apos;속 남녀들의 심리와 선택을 예측하며 시청자들에게 재미를 선사할 예정이다. 사진=CJ ENM","Mon, 25 Jul 2022 08:16:00 +0900"
71,"[신재훈의 광고썰전 (90)] 유재석 “배홍동” vs 이준호 “팔도” vs <b>이선빈</b>,...",https://www.news2day.co.kr/article/20220721500363,https://www.news2day.co.kr/article/20220721500363,"국민 MC 유재석을 모델로 한 농심의 배홍동, 드라마 “술꾼 도시여자들”에 출연한 배우 <b>이선빈</b>, 한선화, 정은지 콤비를 모델로 한 오뚜기의 배사매무초다. 대표 비빔면 팔도는 2PM 이준호를 모델로 이들의 도전에... ","Sun, 24 Jul 2022 05:12:00 +0900"
72,강남언니 vs 바비톡…미용의료 시장 경쟁 &apos;점입가경&apos;,https://www.dailymedi.com/news/news_view.php?wr_id=886572,https://www.dailymedi.com/news/news_view.php?wr_id=886572,"회사는 현재 전국 4500여개 피부과 시술 정보, 가격, 후기 등을 제공하고 있으며 배우 <b>이선빈</b>을 모델로 발탁해 브랜드 인지도 확대에 나섰다. 회사는 클라우드 서비스 업체인 메가존클라우드와 손잡고 인공지능(AI) 기반... ","Sat, 23 Jul 2022 06:14:00 +0900"
73,이광수는 좋겠네..♥︎<b>이선빈</b> &apos;세젤예&apos;였어,http://www.osen.co.kr/article/G1111901034,https://n.news.naver.com/mnews/article/109/0004662179?sid=106,배우 <b>이선빈</b>이 우아한 미모를 자랑했다. <b>이선빈</b>은 지난 20일 자신의 SNS에 여러 장의 사진을 게재했다. 공개된 사진에는 광고 촬영 중인 <b>이선빈</b>의 모습이 담겨 있다. <b>이선빈</b>은 파란색 민소매 상의와 스트라이프 무늬... ,"Thu, 21 Jul 2022 17:24:00 +0900"
74,"음반시장은 초호황인데 위기라는 토종 음원 플랫폼, 왜?",https://www.joongang.co.kr/article/25088693,https://n.news.naver.com/mnews/article/025/0003211349?sid=101,"바이브 측은 “올해 안에 배우 <b>이선빈</b>, 이준혁, 임원희 등과 신작 ‘리버스’를 공개할 것”이라고 말했다. 지니뮤직은 KT 그룹의 공연사업을 전담하면서 영역을 넓혔다. 최근엔 투자한 드라마 ‘이상한 변호사... ","Thu, 21 Jul 2022 17:00:00 +0900"
75,"[빅데이터배우브랜드] 김희재 17회째 1위, 박은빈·강기영·방탄소년단 뷔·김...",http://www.topstarnews.net/news/articleView.html?idxno=14709314,http://www.topstarnews.net/news/articleView.html?idxno=14709314,"30위 <b>이선빈</b>(2,561점) 등으로 집계됐다. 계속해서 31위 이광수(2,560점), 32위 김고은(2,328점), 33위... (2,633점), <b>이선빈</b>(2,561점), 이광수(2,560점), 김고은(2,328점), 현빈(2,278점), 배인혁(2,173점), 황인엽(2,134점)... ","Thu, 21 Jul 2022 15:54:00 +0900"
76,"[기사열독 순위] 영탁 93회째 1위, 이찬원·송가인·임영웅·방탄소년단 지민...",http://www.topstarnews.net/news/articleView.html?idxno=14709220,http://www.topstarnews.net/news/articleView.html?idxno=14709220,"(2,572회), <b>이선빈</b>(2,489회), 이광수(2,489회), 몬스타엑스(2,464회), 현아(2,454회), 김우빈(2,414회), 손예진... 60위, <b>이선빈</b> 60위, 김우빈 63위, 손예진 64위, 이유리 68위, 우상혁 72위, 이서진 74위, 현빈 75위... ","Thu, 21 Jul 2022 12:56:00 +0900"
77,[티빙] 상반기 이효리 &apos;서울체크인&apos;-&apos;유미의 세포들&apos;이 이끌다,https://www.sportsw.kr/news/newsview.php?ncode=1065586871824702,https://www.sportsw.kr/news/newsview.php?ncode=1065586871824702,"예능과 더불어, 떡상기원 주식공감 드라마 한지은X홍종현 주연 &apos;개미가 타고 있어요&apos;, 美친 텐션 술친구들의 조합 <b>이선빈</b>X한선화X정은지 그리고 최시원 주연 &apos;술꾼도시여자들2&apos;가 하반기 라인업으로 공개된다.... ","Wed, 20 Jul 2022 13:30:00 +0900"
78,"‘이광수♥’ <b>이선빈</b>, 꽃다발 안고 화사한 예쁨…우아함 폭발[M+★SNS]",http://star.mbn.co.kr/view.php?year=2022&no=637675&refer=portal,https://n.news.naver.com/mnews/article/057/0001678011?sid=106,배우 <b>이선빈</b>이 화사한 비주얼을 공개했다. <b>이선빈</b>은 지난 19일 오후 자신의 인스타그램에 “Thank you”라는 글과 사진을 게재했다. 사진 속에는 꽃다발을 안고 있는 그의 모습이 포착됐다. 매끈한 어깨라인을 드러낸... ,"Wed, 20 Jul 2022 07:50:00 +0900"
79,"&apos;이광수♥&apos; <b>이선빈</b>, 꽃다발 들고 뽐낸 러블리 비주얼 [인스타]",http://enews.imbc.com/News/RetrieveNewsInfo/354381,https://n.news.naver.com/mnews/article/408/0000161799?sid=106,배우 <b>이선빈</b>이 사랑스러운 매력을 뽐냈다. 19일 오후 <b>이선빈</b>은 개인 인스타그램을 통해 “thank you medlon”이라는 글과 함께 여러 장의 사진을 게재했다. 공개된 사진 속 <b>이선빈</b>은 다양한 포즈를 취한 채 사진을 찍은... ,"Wed, 20 Jul 2022 06:02:00 +0900"
80,"&apos;이광수♥&apos; <b>이선빈</b>, 꽃보다 화려한 미모에 명품 어깨라인 까지",https://www.xportsnews.com/article/1606558,https://n.news.naver.com/mnews/article/311/0001477660?sid=106,배우 <b>이선빈</b>이 청초한 미모를 뽐냈다. 19일 오후 <b>이선빈</b>은 자신의 인스타그램에 &quot;Thank yoou :)&quot;라는 짧은 글과 함께 사진 여러 장을 게재했다. 공개 된 사진 속 <b>이선빈</b>은 어깨라인이 드러나는 의상을 입고 카메라를 응시하고... ,"Tue, 19 Jul 2022 18:48:00 +0900"
81,"&apos;♥이광수&apos; <b>이선빈</b>, 얼굴도 예쁜데 몸매도 글래머..다 가진 능력자",http://biz.heraldcorp.com/view.php?ud=202207191828465710722_1,https://n.news.naver.com/mnews/article/112/0003574643?sid=106,배우 <b>이선빈</b>이 늘씬한 몸매를 자랑했다. 19일 <b>이선빈</b>은 자신의 인스타그램 계정에 꽃을 들고 찍은 사진을 게재했다. <b>이선빈</b>은 사진과 함께 &quot;Thank you&quot;라고 글을 남겼다. 사진 속 <b>이선빈</b>은 민소매를 입고 늘씬한 몸매로... ,"Tue, 19 Jul 2022 18:31:00 +0900"
