,title,originallink,link,description,pubDate
315,"정부, 어린이 안전 지킨다…‘보행자우선도로 확대’",https://news.kmib.co.kr/article/view.asp?arcid=0017367913&code=61121111&cp=nv,https://n.news.naver.com/mnews/article/005/0001546105?sid=102,어린이 급식소의 <b>식중독</b> 발생을 감소시키기 위해선 자동 온도관리 체계 등 지능형 급식 관리 시스템을 도입한다. 또 어린이들의 환경유해인자 노출을 최소화하기 위해선 위해성평가 대상 환경유해인자에 대한 위해성평가... ,"Fri, 12 Aug 2022 11:46:00 +0900"
316,"함평군, 식중독 현장 대응 합동 모의훈련 실시",http://daily.hankooki.com/news/articleView.html?idxno=859424,http://daily.hankooki.com/news/articleView.html?idxno=859424,대규모 <b>식중독</b> 발생에 대비한 합동 모의훈련을 실시했다. 12일 군에 따르면 지난 11일 자광어린이집에서 군 보건소 및 유관기관 업무 담당자가 참여한 가운데 <b>식중독</b> 의심 환자 발생을 가정한 현장 모의 훈련을 추진했다.... ,"Fri, 12 Aug 2022 11:40:00 +0900"
317,스쿨존 어린이 교통사고 사망자 2026년까지 '제로화' 목표,https://www.ytn.co.kr/_ln/0115_202208121127432731,https://n.news.naver.com/mnews/article/052/0001776006?sid=102,"학교 급식의 <b>식중독</b> 발생을 줄이기 위해 자동 온도관리 체계 등 지능형 급식 관리 시스템을 도입하고, <b>식중독</b> 조기경보시스템 연계 급식소를 늘립니다. 환경안전 분야에서는 어린이의 환경유해인자 노출을 최소화하기... ","Fri, 12 Aug 2022 11:27:00 +0900"
318,'지능형 급식관리 시스템' 도입해 식중독 예방...어린이 안전 종합계획,https://www.ytn.co.kr/_ln/0103_202208121121399090,https://n.news.naver.com/mnews/article/052/0001776001?sid=102,"정부가 믿고 먹을 수 있는 어린이 식품안전관리를 위해 지능형 급식 관리 시스템을 도입해 <b>식중독</b> 예방에... 아울러 급식소 자동 온도관리 체계 등 지능형 급식 관리 시스템을 도입하고, 유치원 등 집단 급식소의 <b>식중독</b>... ","Fri, 12 Aug 2022 11:21:00 +0900"
319,"분당자생한방병원, 수정노인종합복지관 한방 의료봉사 실시",http://www.newscj.com/article/20220812580146,http://www.newscj.com/article/20220812580146,"분당자생한방병원 김경훈 병원장은 “여름철은 낙상 외에도 온열질환이나 요통, <b>식중독</b> 등으로 인해 노인들의 건강을 관리하기 매우 까다로운 계절”이라며 ”분당자생한방병원은 지역 어르신들이 건강을 놓치지... ","Fri, 12 Aug 2022 11:18:00 +0900"
320,"""동해 묵호항 횟집 안전"" 비브리오균 검사서 모두 '적합'",https://www.nocutnews.co.kr/news/5801341,https://n.news.naver.com/mnews/article/079/0003674312?sid=102,강원 동해시가 여름철 <b>식중독</b> 예방을 위해 서울지방식품의약품안전청과 함께 지난 10일 묵호항 주변 횟집에... 이번 점검은 여름철 기온·수온상승 등으로 비브리오균 발생에 의한 <b>식중독</b>을 예방하기 위해 실시했다.... ,"Fri, 12 Aug 2022 11:12:00 +0900"
321,"중구, 식당 6000곳 대상 ‘식중독 예방’홍보 활동",http://www.munhwa.com/news/view.html?no=2022081201031012053001,https://n.news.naver.com/mnews/article/021/0002526203?sid=102,서울 중구는 관내 음식점 6000여 곳을 대상으로 <b>식중독</b> 예방 홍보활동을 펼친다고 12일 밝혔다. 구 관내에는 일반음식점·휴게음식점·제과점 등 9300여 개의 식품접객업소가 있다. 이는 서울 25개 자치구 중 여섯 번째로... ,"Fri, 12 Aug 2022 11:11:00 +0900"
322,"정부, 어린이안전 위한 교통·식품 등 6대 역점 분야 발표",http://www.energydaily.co.kr/news/articleView.html?idxno=129929,http://www.energydaily.co.kr/news/articleView.html?idxno=129929,"여러 노력에도 불구하고 매년 발생하는 어린이 급식소의 <b>식중독</b> 발생을 감소시키기 위하여 자동 온도관리 체계 등 지능형 급식 관리 시스템을 도입하고, 유치원 등 집단 급식소의 <b>식중독</b> 조기경보시스템 등록을 확대하여... ","Fri, 12 Aug 2022 11:10:00 +0900"
323,"함평군, 식중독 현장 대응 합동 모의훈련 실시",http://www.newsworker.co.kr/news/articleView.html?idxno=168869,http://www.newsworker.co.kr/news/articleView.html?idxno=168869,함평군 보건소가 여름철 대규모 <b>식중독</b> 발생에 대비한 합동 모의훈련을 실시했다. 12일 군에 따르면 지난 11일 자광어린이집에서 군 보건소 및 유관기관 업무 담당자가 참여한 가운데 <b>식중독</b> 의심 환자 발생을 가정한 현장... ,"Fri, 12 Aug 2022 11:10:00 +0900"
324,"상명대, Elastic과 함께하는 데이터콘서트 열어",http://www.dhnews.co.kr/news/articleView.html?idxno=206129,http://www.dhnews.co.kr/news/articleView.html?idxno=206129,"각 팀이 올해 선정한 주제는 보건의료, 여행, 원자재 선물 가격 예측, 기후변화, 집단 <b>식중독</b> 예방, Workation(일+휴가) 등으로 다양한 사회현상과 급변하는 세계정세, 경제·환경문제 등에 접근해 문제를 해결하기 위해... ","Fri, 12 Aug 2022 11:08:00 +0900"
325,스쿨존 어린이 교통사고 사망자 2026년까지 '제로화' 목표,https://www.yna.co.kr/view/AKR20220812059100530?input=1195m,https://n.news.naver.com/mnews/article/001/0013371032?sid=102,"학교 급식의 <b>식중독</b> 발생을 줄이기 위해 자동 온도관리 체계 등 지능형 급식 관리 시스템을 도입하고, <b>식중독</b> 조기경보시스템 연계 급식소를 늘린다. 환경안전 분야에서는 어린이의 환경유해인자 노출을 최소화하기... ","Fri, 12 Aug 2022 11:03:00 +0900"
326,편의점서 어린이 대상 고카페인 과잉섭취 예방 활동,http://www.foodnews.co.kr/news/articleView.html?idxno=98202,http://www.foodnews.co.kr/news/articleView.html?idxno=98202,"<b>식중독</b> 교육 전문강사 인프라 구축, <b>식중독</b> 담당자 교육과 급식ㆍ개인 위생관리 등 교육ㆍ홍보 강화에도 나선다. 여러 노력에도 불구하고 매년 발생하는 어린이 급식소의 <b>식중독</b> 발생을 감소시키기 위해 자동 온도관리... ","Fri, 12 Aug 2022 11:00:00 +0900"
327,"분당자생한방병원, 여름철 지역 고령층 대상 의료봉사 펼쳐",https://www.etoday.co.kr/news/view/2163171,https://www.etoday.co.kr/news/view/2163171,"김경훈 분당자생한방병원장은 “여름철은 낙상 외에도 온열질환이나 요통, <b>식중독</b> 등으로 인해 노인들의 건강을 관리하기 매우 까다로운 계절”이라고 말하며 ”분당자생한방병원은 지역 어르신들이 건강을 놓치지... ","Fri, 12 Aug 2022 10:50:00 +0900"
328,"""폭염에 어르신들 건강 챙겨야죠"" 분당자생한방병원, 수정노인종합복지관 의료...",https://www.sedaily.com/NewsView/269RPPXNEY,https://n.news.naver.com/mnews/article/011/0004087008?sid=102,"김경훈 분당자생한방병원 병원장은 “여름철은 낙상 외에도 온열질환이나 요통, <b>식중독</b> 등으로 인해 노인들의 건강을 관리하기 매우 까다로운 계절”이라며 ”분당자생한방병원은 지역 어르신들이 건강을 놓치지 않도록... ","Fri, 12 Aug 2022 10:47:00 +0900"
329,"""어린이가 안전한 나라"" 첫 종합대책…어떤 내용 담았나",http://www.newsis.com/view/?id=NISX20220812_0001976778&cID=10201&pID=10200,https://n.news.naver.com/mnews/article/003/0011359798?sid=102,지능형 급식 관리 시스템 등을 도입해 <b>식중독</b> 예방에 힘쓰는 등 예방 및 관리를 강화한다는 계획이다. 정부는... 급식소의 <b>식중독</b> 조기경보시스템 등록을 확대해 나가기로 했다. 제품안전 분야에서는 &apos;빈틈없는 어린이제품... ,"Fri, 12 Aug 2022 10:46:00 +0900"
330,동해 묵호항 주변 횟집 식중독균 검사 모두 '적합',http://www.enewstoday.co.kr/news/articleView.html?idxno=1590706,http://www.enewstoday.co.kr/news/articleView.html?idxno=1590706,동해시·서울지방식품의약품안전청 묵호항 주변 횟집 <b>식중독</b>균 합동점검 모습. [사진=동해시] 강원 동해시와 서울지방식품의약품안전청이 지난 10일 실시한 묵호항 주변 횟집 <b>식중독</b>균 합동점검 결과 모두 적합한 것으로... ,"Fri, 12 Aug 2022 10:41:00 +0900"
331,"정부, 어린이 안전 대책 발표…""보행자우선도로 지정, 카페인·고칼로리 섭취...",https://www.onews.tv/news/articleView.html?idxno=135033,https://www.onews.tv/news/articleView.html?idxno=135033,매년 발생하는 <b>식중독</b> 발생을 감소시키기 위해 어린이 급식소에 지능형 급식 관리 시스템을 도입하고 유치원 등 집단 급식소의 <b>식중독</b> 조기경보시스템 등록을 확대해 사전 예방체계를 구축한다. 환경안전 분야는... ,"Fri, 12 Aug 2022 10:40:00 +0900"
332,"행정안전부, 관계부처와 합동으로 제1차 어린이 안전 종합계획 확정 발표",https://idsn.co.kr/news/view/1065576651882711,https://idsn.co.kr/news/view/1065576651882711,"식품안전 분야 관련 조치로는 식생활 안전관리를 실시하고, 어린이 급식 위생을 체계적으로 관리할 방침이다.아울러 어린이 급식소에 지능형 급식 관리 시스템을 도입하고, 유치원 등 집단 급식소의 <b>식중독</b>... ","Fri, 12 Aug 2022 10:38:00 +0900"
333,"아산교육청, 학교급식 조리사 역량강화 연수 실시",http://www.ccnnews.co.kr/news/articleView.html?idxno=265859,http://www.ccnnews.co.kr/news/articleView.html?idxno=265859,"있는 <b>식중독</b> 예방과 이물 혼입을 예방하기 위해 마련됐다. 연수 내용은 △청렴동영상 시청 △학교급식... 감사드린다&quot;며, &quot;올해도 <b>식중독</b> 사고 없는 건강하고 행복한 아산 학교급식이 이뤄질 수 있도록 최선을 다해줄 것... ","Fri, 12 Aug 2022 10:36:00 +0900"
334,"""묵호항 횟집 위생 모두 적합""...동해시, 식품안전청과 합동점검",http://www.newspim.com/news/view/20220812000207,http://www.newspim.com/news/view/20220812000207,동해시 묵호항 주변 횟집 수족관 점검.[사진=동해시청] 2022.08.12 onemoregive@newspim.com 12일 시에 따르면 이번 점검은 여름철 기온 및 수온상승 등으로 비브리오균 발생에 의한 <b>식중독</b>을 예방하기 위해 진행됐다. 이번... ,"Fri, 12 Aug 2022 10:32:00 +0900"
335,"""어르신들의 한여름 건강관리, 저희가 앞장서겠습니다""",http://www.k-health.com/news/articleView.html?idxno=60644,http://www.k-health.com/news/articleView.html?idxno=60644,"분당자생한방병원 김경훈 병원장은 &quot;여름철은 낙상 외에도 온열질환이나 요통, <b>식중독</b> 등으로 노인들의 건강을 관리하기 매우 까다로운 계절&quot;이라며 &quot;분당자생한방병원은 지역 어르신들이 건강을 놓치지 않게 지속적인... ","Fri, 12 Aug 2022 10:30:00 +0900"
336,"상명대, Elastic과 함께하는 '데이터 콘서트' 개최.. 관련 기업과 학생의 만남...",http://www.veritas-a.com/news/articleView.html?idxno=425449,http://www.veritas-a.com/news/articleView.html?idxno=425449,"다양하게 구성된 각 팀이 올해 선정한 주제는 보건의료, 여행, 원자재 선물 가격 예측 기후변화, 집단 <b>식중독</b> 예방, Workation(일+휴가) 등 다양했고, 다양한 사회현상과 급변하는 세계정세, 그로 인해 발생하는 경제 및... ","Fri, 12 Aug 2022 10:22:00 +0900"
337,"""묵호항 해산물 싱싱"" 비브리오균 유전자 검사 횟집 모두 '적합'",https://www.news1.kr/articles/4771289,https://n.news.naver.com/mnews/article/421/0006274427?sid=102,<b>식중독</b> 예방을 위해 서울지방식품의약품안전청과 함께 최근 묵호항 주변 횟집에 대한 합동점검을 실시했다고 12일 밝혔다. 지난 10일 진행된 이번 점검은 여름철 기온 및 수온상승 등으로 비브리오균 발생에 의한 <b>식중독</b>을... ,"Fri, 12 Aug 2022 10:19:00 +0900"
338,"분당자생한방병원, 수정노인종합복지관서 의료봉사 실시",https://www.akomnews.com/bbs/board.php?bo_table=news&wr_id=50142,https://www.akomnews.com/bbs/board.php?bo_table=news&wr_id=50142,"김경훈 분당자생한방병원장은 “여름철은 낙상 외에도 온열질환이나 요통, <b>식중독</b> 등으로 인해 노인들의 건강을 관리하기 매우 까다로운 계절”이라고 말하며 ”분당자생한방병원은 지역 어르신들이 건강을 놓치지... ","Fri, 12 Aug 2022 10:14:00 +0900"
339,"분당자생한방병원, 수정노인복지관서 한방 의료봉사 실시",http://www.fnnews.com/news/202208120954206697,https://n.news.naver.com/mnews/article/014/0004882318?sid=103,"김경훈 분당자생한방병원 병원장은 “여름철은 낙상 외에도 온열질환이나 요통, <b>식중독</b> 등으로 인해 노인들의 건강을 관리하기 매우 까다로운 계절”이라고 말하며 ”분당자생한방병원은 지역 어르신들이 건강을 놓치지... ","Fri, 12 Aug 2022 10:11:00 +0900"
340,"분당자생한방병원, 수정노인종합복지관 찾아 한방 의료봉사",http://www.thekpm.com/news/articleView.html?idxno=131994,http://www.thekpm.com/news/articleView.html?idxno=131994,"김경훈 병원장은 &quot;여름철은 낙상 외에도 온열질환이나 요통, <b>식중독</b> 등으로 인해 노인들의 건강을 관리하기 매우 까다로운 계절&quot;이라고 말하며 &quot;분당자생한방병원은 지역 어르신들이 건강을 놓치지 않도록 지속적인... ","Fri, 12 Aug 2022 10:10:00 +0900"
341,"함평군, 식중독 현장 대응 합동 모의훈련 실시",http://www.asiaa.co.kr/news/articleView.html?idxno=95413,http://www.asiaa.co.kr/news/articleView.html?idxno=95413,"▲ 함평군, <b>식중독</b> 현장 대응 합동 모의훈련 실시 [아시아에이] 함평군 보건소가 여름철 대규모 <b>식중독</b> 발생에 대비한 합동 모의훈련을 실시했다. 12일 군에 따르면 지난 11일 자광어린이집에서 군 보건소 및 유관기관 업무... ","Fri, 12 Aug 2022 10:08:00 +0900"
342,"정부, 어린이안전 위한 교통‧식품 등 '6대 역점 분야' 발표",https://www.news1.kr/articles/4771227,https://n.news.naver.com/mnews/article/421/0006274357?sid=102,"매년 발생하는 어린이 급식소의 <b>식중독</b> 발생을 감소시키기 위해 자동 온도관리 체계 등 지능형 급식 관리 시스템을 도입하고, 유치원 등 집단 급식소의 <b>식중독</b> 조기경보시스템 등록을 확대해 사전 예방체계를 구축한다.... ","Fri, 12 Aug 2022 10:02:00 +0900"
343,"분당자생한방병원, 폭우 낙상 노인 한방 의료봉사 나서",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202208120071&t=NN,https://n.news.naver.com/mnews/article/215/0001048203?sid=103,"김경훈 분당자생한방병원장은 “여름철은 낙상 외에도 온열질환이나 요통, <b>식중독</b> 등으로 인해 노인들의 건강을 관리하기 매우 까다로운 계절”이라고 말하며 ”분당자생한방병원은 지역 어르신들이 건강을 놓치지... ","Fri, 12 Aug 2022 09:58:00 +0900"
344,"전남 함평군, 식중독 현장 대응 합동 모의훈련 실시",https://www.wikitree.co.kr/articles/780064,https://www.wikitree.co.kr/articles/780064,함평군 보건소가 여름철 대규모 <b>식중독</b> 발생에 대비한 합동 모의훈련을 실시했다. 12일 군에 따르면 지난 11일 자광어린이집에서 군 보건소 및 유관기관 업무 담당자가 참여한 가운데 <b>식중독</b> 의심 환자 발생을 가정한 현장... ,"Fri, 12 Aug 2022 09:42:00 +0900"
345,“편의점 고칼로리 음식 조심해요” 어린이 안전 종합계획 나왔다,http://news.heraldcorp.com/view.php?ud=20220812000136,https://n.news.naver.com/mnews/article/016/0002027887?sid=100,매년 발생하는 어린이 급식소의 <b>식중독</b> 발생을 예방하기 위해 자동 온도관리 체계 등 지능형 급식 관리 시스템을 도입한다. 유치원 등 집단 급식소의 <b>식중독</b> 조기경보시스템 등록을 확대하여 사전 예방체계를 구축한다.... ,"Fri, 12 Aug 2022 09:39:00 +0900"
346,"상명대, 'Elastic과 함께하는 데이터콘서트 + 기업과의 만남 이벤트' 개최",http://www.dailysmart.co.kr/news/articleView.html?idxno=63046,http://www.dailysmart.co.kr/news/articleView.html?idxno=63046,"다양하게 구성된 각 팀이 올해 선정한 주제는 ▲보건의료 ▲여행 ▲원자재 선물 가격 예측 ▲기후변화 ▲집단 <b>식중독</b> 예방 ▲Workation(일+휴가) 등 다양했고 다양한 사회현상과 급변하는 세계정세, 그로 인해... ","Fri, 12 Aug 2022 09:38:00 +0900"
347,"정부, 어린이안전 위한 교통‧식품 등 6대 역점 분야 발표",http://www.fnnews.com/news/202208120913105984,https://n.news.naver.com/mnews/article/014/0004882291?sid=102,"아울러 어린이 급식소에 지능형 급식 관리 시스템을 도입하고, 유치원 등 집단 급식소의 <b>식중독</b> 조기경보시스템 등록을 확대해 사전 예방체계를 구축한다. 환경안전 분야 계획으로는 어린이용품과 어린이활동공간... ","Fri, 12 Aug 2022 09:37:00 +0900"
348,"분당자생한방병원, 수정노인종합복지관 한방 의료봉사 나서",https://www.econovill.com/news/articleView.html?idxno=585575,https://www.econovill.com/news/articleView.html?idxno=585575,"김경훈 분당자생한방병원 병원장은 &quot;여름철은 낙상 외에도 온열질환이나 요통, <b>식중독</b> 등으로 인해 노인들의 건강을 관리하기 매우 까다로운 계절&quot;이라며 &quot;분당자생한방병원은 지역 어르신들이 건강을 놓치지 않도록... ","Fri, 12 Aug 2022 09:34:00 +0900"
349,"분당자생한방병원, 수정노인종합복지관 한방 의료봉사",http://www.mjmedi.com/news/articleView.html?idxno=55211,http://www.mjmedi.com/news/articleView.html?idxno=55211,"김경훈 병원장은 &quot;여름철은 낙상 외에도 온열질환이나 요통, <b>식중독</b> 등으로 인해 노인들의 건강을 관리하기 매우 까다로운 계절&quot;이라고 말하며 &quot;분당자생한방병원은 지역 어르신들이 건강을 놓치지 않도록 지속적인... ","Fri, 12 Aug 2022 09:30:00 +0900"
350,"충북도, 추석 성수기 대비 축산물 특별 기획점검 추진",https://www.asiatoday.co.kr/view.php?key=20220812010007714,https://www.asiatoday.co.kr/view.php?key=20220812010007714,영향으로 <b>식중독</b>에 노출되기 쉬운 축산물에 대한 위생관리 강화를 위해 이번 달 11일부터 오는 26일까지 도... 또한 &quot;오랜만에 가족들이 모이는 자리에서 <b>식중독</b> 사고 없는 건강한 추석 명절을 보낼 수 있도록 축산물의... ,"Fri, 12 Aug 2022 09:24:00 +0900"
351,"분당자생한방병원, 지역 어르신 대상 한방 의료봉사 전개",https://view.asiae.co.kr/article/2022081209223480299,https://n.news.naver.com/mnews/article/277/0005131814?sid=102,"김경훈 분당자생한방병원 병원장은 &quot;여름철은 낙상 외에도 온열질환이나 요통, <b>식중독</b> 등으로 인해 노인들의 건강을 관리하기 매우 까다로운 계절&quot;이라며 &quot;지역 어르신들이 건강을 놓치지 않도록 지속적인 노력을 기울여... ","Fri, 12 Aug 2022 09:22:00 +0900"
352,"서울 중구, 여름철 식중독 대비 집중 홍보기간 운영",http://news.heraldcorp.com/view.php?ud=20220812000080,https://n.news.naver.com/mnews/article/016/0002027843?sid=102,서울 중구(구청장 김길성)는 12일 여름철을 맞아 <b>식중독</b> 발생 위험에 대비해 관내 식품업소에 철저한 예방관리를 당부했다. 구는 <b>식중독</b> 발생을 선제적으로 예방하기 위해 여름철 다소비식품 취급업소 집중 홍보기간... ,"Fri, 12 Aug 2022 09:04:00 +0900"
353,"대전 집단식중독 일으킨 도시락 업체, 배짱 영업 의혹",https://www.cctoday.co.kr/news/articleView.html?idxno=2166355,https://www.cctoday.co.kr/news/articleView.html?idxno=2166355,대전교도소에 무허가 도시락 납품 멸치볶음 등 반찬서 <b>식중독</b>균 발견 최근 도시락 제조·납품 신고 들어와 [충청투데이 ] 대전교도소에 도시락을 납품해 집단 <b>식중독</b>을 일으켰던 지역 도시락 제조업체가 최근 폐업... ,"Fri, 12 Aug 2022 08:56:00 +0900"
354,"서울 중구, 여름철 식중독 예방 홍보 나서",http://www.m-i.kr/news/articleView.html?idxno=942083,http://www.m-i.kr/news/articleView.html?idxno=942083,"맞아 <b>식중독</b> 발생 위험이 증가하고 있다며 식품업소 등의 철저한 예방관리를 당부했다. 구에 따르면 최근 5년간 전국 계절별 <b>식중독</b> 발생 현황을 살펴보면 봄 68건, 여름 99건, 가을 66건, 겨울 49건이며, 여름철 발생한 99건... ","Fri, 12 Aug 2022 08:46:00 +0900"
355,"서울 중구, 여름철 '식중동 예방수칙' 홍보…음식점 6000곳 방문",https://www.news1.kr/articles/4771082,https://n.news.naver.com/mnews/article/421/0006274123?sid=102,"서울 중구는 고온·다습 등에 의한 세균 증식이 활발해 <b>식중독</b> 발생 위험이 증가하는 여름철을 맞아 식품업소 등의 철저한 예방관리를 12일 당부했다. 최근 5년간 전국 계절별 <b>식중독</b> 발생 현황을 살펴보면 봄 68건, 여름... ","Fri, 12 Aug 2022 08:29:00 +0900"
356,"[이춘호 전문기자의 푸드 블로그] 선어 이야기, 숙성한 감칠맛 즐기는 선어회...",https://www.yeongnam.com/web/view.php?key=20220812010000858,https://www.yeongnam.com/web/view.php?key=20220812010000858,선어시대 때는 항상 <b>식중독</b>이 문제였다. 꾼들 사이에 나돌던 그 &apos;아다리&apos;에 잘못 걸리면 목숨을 잃기도 한다. 특히 요즘 같은 하절기에는 비브리오 패혈증 등이 생선 마니아를 노린다. 부둣가 뒷골목 식당가. 초입에... ,"Fri, 12 Aug 2022 08:04:00 +0900"
357,전북 비 그치고 다시 무더위,http://www.newsis.com/view/?id=NISX20220812_0001976354&cID=10808&pID=10800,https://n.news.naver.com/mnews/article/003/0011359229?sid=102,"전주기준 생활기상은 <b>식중독</b>지수 &apos;위험&apos;, 체감온도(취약거주환경) &apos;주의&apos;, 자외선지수 &apos;높음&apos;, 대기확산지수 &apos;보통&apos; 수준으로 예보됐다. 군산 앞바다 간조시각은 오전 10시6분이고, 만조는 오후 3시24분이다. 일출은 오전... ","Fri, 12 Aug 2022 06:14:00 +0900"
358,서랍 속 기술이 수십억대 사업으로…'중개연구단' 활동 빛 봤다,http://news.mt.co.kr/mtview.php?no=2022081104083810505,https://n.news.naver.com/mnews/article/008/0004782256?sid=101,"이 기술로 <b>식중독</b>을 야기하는 대표적 병원균인 대장균, 살모넬라, 병원성대장균 등을 현장에서 신속히... 기술을 상용화하면 급식소나 식품공장, 대형식당 등에서 <b>식중독</b> 발생률을 낮출 수 있다. #지난해 12월 출범한... ","Fri, 12 Aug 2022 04:33:00 +0900"
359,[뉴스나이트] 수마가 할퀸 상처... 작은 상처라도 다시 봐야,https://www.ytn.co.kr/_ln/0103_202208112324522208,https://n.news.naver.com/mnews/article/052/0001775793?sid=102,"<b>식중독</b>, 접촉성 피부염, 안 질환 등이 발생할 수 있고, 상처가 있는 경우에 파상풍도 발생할 수 있습니다.] 질병관리청에서도 수해로 인한 풍수해감염병 예방을 위한 보도자료를 내기도 했습니다. 풍수해감염병은 주로... ","Thu, 11 Aug 2022 23:24:00 +0900"
360,여름철 식중독 조심하세요!,http://www.cctimes.kr/news/articleView.html?idxno=716096,http://www.cctimes.kr/news/articleView.html?idxno=716096,"흔히 <b>식중독</b>은 음식물을 섭취함으로써 생기는 급성 또는 만성적인 질환을 의미하며, 여름에 음식으로 인해 생기는 대부분의 장염은 <b>식중독</b>이라고 할 수 있다. 여름에 <b>식중독</b>이 잘 생기는 이유는 더운 날씨가 세균이 빨리... ","Thu, 11 Aug 2022 18:50:00 +0900"
361,창원시 하절기 다소비 유통식품 수거·검사 실시,http://www.gndomin.com/news/articleView.html?idxno=323655,http://www.gndomin.com/news/articleView.html?idxno=323655,"시기적으로 <b>식중독</b> 발생이 우려되는 김밥, 견과류, 전·튀김에 사용되는 믹스 등 하절기 다소비 식품에... 의뢰하여 <b>식중독</b>균( 살모넬라, 황색포도상구균 등), 대장균, 세균수 등 식품공전에 의한 기준 및 규격 검사이다.... ","Thu, 11 Aug 2022 17:54:00 +0900"
362,충북도 추석 성수품 기획점검…축산업 82곳 대상,https://www.ccdailynews.com/news/articleView.html?idxno=2147976,https://www.ccdailynews.com/news/articleView.html?idxno=2147976,6개월 이내 재점검으로 개선여부를 확인할 예정이다. 도 관계자는 &quot;불량축산물 유통을 선제 차단해 <b>식중독</b> 사고 없는 건강한 추석을 만들 수 있도록 하겠다&quot;라고 말했다. /배명식기자,"Thu, 11 Aug 2022 17:42:00 +0900"
363,"충북도, 추석 앞두고 축산물작업장 특별점검 나서",https://www.gukjenews.com/news/articleView.html?idxno=2527529,https://www.gukjenews.com/news/articleView.html?idxno=2527529,충북도는 추석 명절을 앞두고 고온다습한 날씨의 영향으로 <b>식중독</b>에 노출되기 쉬운 축산물에 대한 위생관리... 자리에서 <b>식중독</b> 사고 없는 건강한 추석 명절을 보낼 수 있도록 축산물의 생산 및 유통과정에서의... ,"Thu, 11 Aug 2022 17:38:00 +0900"
364,"충북도, 추석 성수기 대비 축산물 특별 기획점검",https://www.wikitree.co.kr/articles/779932,https://www.wikitree.co.kr/articles/779932,(충북=위키트리) = 충북도는 추석 명절에 앞서 고온다습한 날씨의 영향으로 <b>식중독</b>에 노출되기 쉬운 축산물에... 그러면서 “오랜만에 가족들이 모이는 자리에서 <b>식중독</b> 사고 없는 건강한 추석 명절을 보낼 수 있도록... ,"Thu, 11 Aug 2022 17:24:00 +0900"
365,장마 끝나고 다가온 무더운 날씨에 식중독 주의보,http://www.koreahealthlog.com/news/articleView.html?idxno=32614,http://www.koreahealthlog.com/news/articleView.html?idxno=32614,<b>식중독</b>은 음식물을 섭취하면서 생기는 급성 또는 만성 질환이다. 여름철 음식으로 생기는 대부분의 장염은 <b>식중독</b>이라고 할 수 있다. <b>식중독</b>이 여름철에 잘 생기는 이유는 더운 여름 날씨로 세균이 빨리 증식하기... ,"Thu, 11 Aug 2022 16:56:00 +0900"
366,"오유경 식약처장, 집중호우에 식중독 발생 주의 당부",http://www.bokuennews.com/news/article.html?no=219532,http://www.bokuennews.com/news/article.html?no=219532,"의한 <b>식중독</b> 발생 위험이 높아질 수 있어 식재료 관리에 더욱 주의할 것을 당부했다. 집중호우, 장마 등으로 하천 등이 범람해 가축의 분뇨 또는 퇴비 등이 환경에 유출될 경우 지하수나 채소를 오염시켜 <b>식중독</b>이 발생할 수... ","Thu, 11 Aug 2022 16:50:00 +0900"
367,"충북도, 추석 성수기 대비 특별 기획점검 추진",https://www.inews365.com/news/article.html?no=727087,https://www.inews365.com/news/article.html?no=727087,"충북도는 <b>식중독</b> 사고 없는 건강한 추석 명절을 위해 도내 82개소의 축산물작업장 특별 기획점검을 실시한다. 11일 도에 따르면 도, 시·군 특별점검반 17개조 72명은 <b>식중독</b>에 노출되기 쉬운 축산물의 제조부터 보관·운반... ","Thu, 11 Aug 2022 16:22:00 +0900"
368,'2022년 마지막 복날' 15일 말복 음식과 지켜야 할 주의사항·금기는?,https://www.nbntv.co.kr/news/articleView.html?idxno=988063,https://www.nbntv.co.kr/news/articleView.html?idxno=988063,"삼계탕을 조리할 때에는 <b>식중독</b> 예방을 위해 닭은 반드시 냉장 혹은 냉동으로 보관된 것을 구입하고, 5℃이하... 닭은 <b>식중독</b>균이 사멸될 수 있도록 충분히 가열해야 한다. 조리된 음식은 2시간 이내에 먹고, 남은 음식은... ","Thu, 11 Aug 2022 15:24:00 +0900"
369,"Health Recipe | 열 식히는 식품...몸은 시원하게, 활력은 뜨겁게",http://news.mk.co.kr/newsRead.php?no=709838&year=2022,https://n.news.naver.com/mnews/article/009/0005003404?sid=103,"심한 경우 영양실조로 이어져 면역력이 떨어지고 장염이나 <b>식중독</b> 등 여름철 질병에 노출되기 때문이다. 고혈압이나 당뇨병 등의 만성 질환을 앓고 있다면 증상이 악화될 수 있으며, 음식물 섭취량과 운동량이 동시에... ","Thu, 11 Aug 2022 15:21:00 +0900"
370,충북도 추석 성수품 기획점검…축산업 82곳 대상,https://www.news1.kr/articles/4770437,https://n.news.naver.com/mnews/article/421/0006272990?sid=102,6개월 이내 재점검으로 개선여부를 확인할 예정이다. 도 관계자는 &quot;불량축산물 유통을 선제 차단해 <b>식중독</b> 사고 없는 건강한 추석을 만들 수 있도록 하겠다&quot;라고 말했다.,"Thu, 11 Aug 2022 15:04:00 +0900"
